last_tag_seen	tag_visible	tag_x_coord	tag_distance	bumping	drive_command
d	d	c	c	d	d
1	t	175	716	f	f
1	t	175	726	f	f
1	t	175	719	f	f
1	t	175	718	f	f
1	t	175	717	f	r
1	t	175	718	f	r
1	t	175	718	f	r
1	t	172	706	f	f
1	t	171	676	f	f
1	t	171	674	f	f
1	t	163	671	f	f
1	t	152	673	f	f
1	t	152	674	f	f
1	t	152	674	f	l
1	t	152	667	f	l
1	t	149	657	f	l
1	t	141	568	f	l
1	t	138	588	f	l
1	t	136	559	f	l
1	t	136	582	f	f
1	t	136	555	f	f
1	t	136	581	f	f
1	t	147	554	f	f
1	t	150	552	f	f
1	t	146	559	f	f
1	t	145	557	f	f
1	t	145	557	f	f
1	t	145	557	f	f
1	t	142	534	f	f
1	t	143	496	f	f
1	t	142	455	f	f
1	t	141	363	f	f
1	t	141	336	f	f
1	f	141	336	f	f
1	f	141	336	f	f
1	f	141	336	f	f
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
1	f	141	336	f	l
2	t	46	745	f	l
2	t	63	763	f	l
2	t	87	884	f	l
2	t	121	857	f	l
2	t	118	852	f	l
2	t	119	924	f	l
2	t	118	852	f	l
2	t	119	853	f	l
2	t	118	851	f	l
2	t	118	852	f	r
2	t	120	855	f	r
2	t	155	892	f	r
2	t	174	885	f	r
2	t	173	888	f	r
2	t	172	885	f	r
2	t	172	885	f	r
2	t	172	885	f	r
2	t	173	951	f	f
2	t	172	886	f	f
2	t	157	950	f	f
2	t	160	886	f	f
2	t	161	886	f	f
2	t	161	885	f	f
2	t	161	884	f	f
2	t	158	874	f	f
2	t	160	795	f	f
2	t	161	777	f	f
2	t	162	768	f	f
2	f	162	768	f	f
2	t	163	756	f	f
2	t	168	675	f	f
2	t	169	675	f	f
2	t	169	675	f	f
2	f	169	675	f	f
2	t	169	676	f	f
2	t	170	676	f	f
2	t	177	523	f	f
2	t	182	473	f	f
2	t	182	474	f	f
2	t	181	478	f	f
2	t	181	479	f	f
2	t	182	500	f	f
2	t	181	479	f	f
2	t	182	501	f	f
2	t	182	502	f	f
2	t	179	457	f	f
2	t	182	392	f	f
2	t	182	390	f	f
2	t	183	388	f	f
2	t	183	390	f	f
2	t	184	406	f	f
2	t	183	388	f	f
2	t	183	388	f	f
2	t	182	385	f	f
2	t	188	314	f	f
2	t	193	300	f	f
2	t	194	304	f	f
2	t	195	302	f	f
2	t	194	302	f	f
2	t	194	302	f	f
2	t	195	302	f	f
2	t	194	302	f	l
2	t	195	302	f	l
2	t	194	302	f	l
2	t	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
2	f	193	299	f	l
3	t	27	1790	f	l
3	t	30	1807	f	l
3	t	37	1845	f	l
0	t	76	1965	f	l
3	t	95	2042	f	l
3	t	111	2107	f	f
3	t	111	2136	f	f
0	t	111	1813	f	f
3	t	140	2180	f	f
3	t	138	2218	f	f
3	t	138	2194	f	f
3	t	138	2206	f	f
3	t	138	2201	f	f
3	t	138	2200	f	f
3	t	138	2189	f	f
3	t	138	2193	f	f
3	t	138	2200	f	f
3	t	138	2148	f	f
3	t	137	2156	f	f
3	t	134	2076	f	f
3	t	135	1987	f	f
3	t	136	1985	f	f
3	t	137	1903	f	f
3	t	138	1883	f	f
3	t	139	1814	f	f
3	t	145	1728	f	f
3	t	146	1732	f	f
3	t	146	1713	f	f
3	t	146	1739	f	f
3	t	145	1481	f	f
3	t	145	1480	f	f
3	t	146	1748	f	f
3	t	146	1725	f	f
3	t	144	1483	f	f
3	t	144	1686	f	f
3	t	145	1486	f	f
3	t	146	1447	f	f
3	t	147	1360	f	f
3	t	147	1284	f	f
3	t	146	1150	f	f
3	t	151	1215	f	f
3	t	151	1115	f	f
3	t	151	1218	f	f
3	t	151	1220	f	f
3	t	151	1223	f	f
3	t	151	1223	f	f
3	t	151	1223	f	f
3	t	151	1221	f	f
3	t	150	1115	f	f
3	t	149	1096	f	f
3	t	149	1202	f	f
3	t	148	1190	f	f
3	t	149	1091	f	f
3	t	149	973	f	f
3	t	150	881	f	f
3	t	150	876	f	f
3	t	149	858	f	f
3	t	150	737	f	f
3	t	150	705	f	f
3	t	154	657	f	f
3	t	153	625	f	f
3	t	153	620	f	f
3	t	153	620	f	f
3	t	153	620	f	f
3	t	153	620	f	f
3	t	153	620	f	f
3	t	153	620	f	f
3	t	150	571	f	f
3	t	151	569	f	f
3	t	150	480	f	f
3	t	150	464	f	f
3	t	150	393	f	f
3	t	150	377	f	f
3	t	150	304	f	f
3	t	149	289	f	f
3	t	150	275	f	f
3	t	150	283	f	f
3	t	150	283	f	f
3	t	150	273	f	f
3	t	150	273	f	f
3	t	150	273	f	f
3	t	150	283	f	f
3	t	150	274	f	s
3	t	150	273	f	s
3	t	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
3	f	150	274	f	s
0	t	156	1336	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	156	1336	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	155	1218	f	f
0	t	156	1336	f	f
0	t	156	1331	f	f
0	t	155	1357	f	f
0	t	159	1252	f	f
0	t	159	1118	f	f
0	t	161	1053	f	f
0	t	162	1008	f	f
0	t	165	958	f	f
0	t	165	941	f	f
0	t	167	875	f	f
0	t	168	849	f	r
0	t	170	797	f	r
0	t	172	797	f	r
0	t	171	797	f	r
0	t	171	797	f	r
0	t	171	788	f	r
0	t	170	792	f	f
0	t	161	797	f	f
0	t	160	778	f	f
0	t	159	778	f	f
0	t	159	769	f	f
0	t	159	769	f	f
0	t	157	758	f	f
0	t	152	751	f	f
0	t	151	700	f	f
0	t	151	673	f	f
0	t	150	596	f	f
0	t	149	561	f	f
0	t	147	556	f	f
0	t	146	506	f	f
0	t	145	465	f	f
0	t	142	441	f	l
0	t	141	379	f	l
0	t	141	347	f	l
0	t	142	367	f	l
0	t	142	347	f	l
0	t	142	347	f	l
0	t	142	347	f	l
0	t	142	366	f	f
0	t	158	348	f	f
0	t	154	357	f	f
0	t	155	369	f	f
0	t	155	369	f	f
0	t	154	352	f	f
0	t	155	333	f	r
0	t	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
0	f	160	282	f	r
1	t	258	1193	f	r
1	t	224	1282	f	r
1	t	201	1301	f	r
1	f	201	1301	f	r
1	t	138	1351	f	r
1	t	118	1324	f	l
1	t	92	1284	f	l
1	t	82	1230	f	l
1	t	82	1236	f	l
1	t	82	1233	f	l
1	t	109	1319	f	l
1	t	131	1341	f	f
1	t	160	1344	f	f
1	t	157	1337	f	f
1	t	158	1348	f	f
1	t	158	1346	f	f
1	t	158	1349	f	f
1	t	158	1350	f	f
1	t	158	1356	f	f
1	t	158	1306	f	f
1	t	156	1268	f	f
1	t	156	1210	f	f
1	t	154	1157	f	f
1	t	154	1095	f	f
1	t	153	1045	f	f
1	t	152	998	f	f
1	t	152	949	f	f
1	t	152	922	f	f
1	t	151	906	f	f
1	t	149	891	f	f
1	t	148	848	f	f
1	t	146	776	f	f
1	t	144	687	f	f
1	t	142	654	f	f
1	t	142	598	f	f
1	t	140	521	f	f
1	t	137	463	f	f
1	t	135	417	f	l
1	t	134	390	f	l
1	t	129	333	f	l
1	f	129	333	f	l
1	f	129	333	f	l
1	f	129	333	f	l
1	f	129	333	f	l
1	f	129	333	f	l
1	f	129	333	f	l
1	f	129	333	f	l
1	t	188	306	f	l
1	t	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
1	f	218	292	f	l
2	t	31	718	f	l
2	t	33	794	f	l
2	t	64	792	f	l
2	t	89	856	f	l
2	t	115	897	f	l
2	t	121	894	f	l
2	t	121	894	f	l
2	t	121	880	f	l
2	t	121	880	f	l
2	t	120	887	f	l
2	t	121	893	f	l
2	t	137	911	f	l
2	t	134	912	f	l
2	t	134	904	f	l
2	t	134	905	f	l
2	t	134	990	f	l
2	t	134	904	f	l
2	t	134	905	f	f
2	t	146	913	f	f
2	t	142	906	f	f
2	t	142	992	f	f
2	t	141	909	f	f
2	t	142	987	f	f
2	t	141	909	f	f
2	t	141	983	f	f
2	t	139	955	f	f
2	t	142	906	f	f
2	t	144	854	f	f
2	t	146	754	f	f
2	t	147	739	f	f
2	t	147	734	f	f
2	t	147	711	f	f
2	t	148	689	f	f
2	t	149	659	f	f
2	t	150	656	f	f
2	t	149	644	f	f
2	t	148	635	f	f
2	t	148	630	f	f
2	t	147	557	f	f
2	t	147	516	f	f
2	t	147	482	f	f
2	t	145	473	f	f
2	t	144	415	f	f
2	t	144	376	f	f
2	t	140	315	f	f
2	t	137	266	f	f
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
2	f	137	266	f	l
3	t	47	1847	f	l
3	t	87	2108	f	l
3	t	113	2218	f	l
3	t	144	2315	f	l
3	t	171	2207	f	r
3	t	195	2136	f	r
3	t	214	2093	f	r
3	t	213	2119	f	r
3	t	213	2070	f	r
3	t	191	2126	f	r
3	t	170	2214	f	f
3	t	146	2212	f	f
3	t	147	2252	f	f
3	t	147	2204	f	f
3	t	147	2216	f	f
3	t	147	2229	f	f
3	t	147	2224	f	f
3	t	147	2199	f	f
1	t	146	1827	f	f
3	t	143	2109	f	f
3	t	145	2083	f	f
3	t	147	2005	f	f
0	t	146	1749	f	f
3	t	146	2035	f	f
3	t	146	2032	f	f
3	t	146	2050	f	f
3	t	144	1969	f	f
1	t	145	1554	f	f
3	t	146	1856	f	f
3	t	146	1798	f	f
3	t	147	1764	f	f
3	t	147	1706	f	f
3	t	148	1687	f	f
3	t	147	1619	f	f
3	t	147	1660	f	f
3	t	145	1583	f	f
3	t	145	1335	f	f
3	t	144	1462	f	f
3	t	145	1409	f	f
3	t	145	1398	f	f
3	t	146	1201	f	f
3	t	144	1149	f	f
3	t	144	1123	f	f
3	t	145	1179	f	f
3	t	145	1113	f	f
3	t	145	974	f	f
3	t	144	924	f	f
3	t	144	871	f	f
3	t	144	819	f	f
3	t	144	779	f	f
3	t	143	731	f	f
3	t	140	712	f	f
3	t	140	671	f	f
3	t	140	630	f	f
3	t	139	572	f	f
3	t	138	553	f	f
3	t	137	496	f	f
3	t	134	452	f	f
3	t	133	408	f	f
3	t	132	355	f	f
3	t	130	353	f	f
3	t	130	354	f	f
3	t	130	340	f	f
3	t	130	342	f	f
3	t	130	354	f	f
3	t	130	340	f	f
3	t	130	354	f	f
3	t	130	340	f	f
3	t	128	348	f	f
3	t	124	295	f	f
3	t	124	294	f	f
3	t	123	291	f	f
3	t	123	292	f	f
3	t	123	292	f	f
3	t	123	292	f	f
3	t	124	303	f	f
3	t	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
3	f	124	303	f	s
0	t	148	1329	f	f
0	t	148	1327	f	f
0	t	147	1211	f	f
0	t	147	1210	f	f
0	t	148	1326	f	f
0	t	147	1210	f	f
0	t	147	1210	f	f
0	t	147	1211	f	f
0	t	147	1211	f	f
0	t	147	1188	f	f
0	t	147	1188	f	f
0	t	147	1210	f	f
0	t	147	1210	f	f
0	t	148	1327	f	f
0	t	147	1187	f	f
0	t	147	1330	f	f
0	t	147	1211	f	f
0	t	147	1211	f	f
0	t	148	1326	f	f
0	t	147	1193	f	f
0	t	143	1215	f	f
0	t	140	1162	f	f
0	t	138	1084	f	f
0	t	136	1042	f	f
0	t	135	981	f	f
0	t	134	921	f	f
0	t	133	872	f	f
0	t	133	822	f	f
0	t	131	768	f	f
0	t	130	720	f	f
0	t	130	727	f	f
0	t	129	687	f	f
0	t	127	722	f	f
0	t	126	661	f	f
0	t	126	710	f	f
0	t	126	663	f	f
0	t	126	663	f	f
0	t	126	661	f	f
0	t	126	667	f	f
0	t	123	628	f	f
0	t	117	521	f	f
0	t	115	521	f	l
0	t	112	483	f	l
0	t	106	428	f	l
0	t	102	417	f	l
0	t	98	388	f	l
0	t	97	366	f	f
0	t	98	388	f	f
0	t	115	396	f	f
0	t	112	372	f	f
0	t	114	395	f	f
0	t	114	395	f	f
0	t	113	373	f	f
0	t	113	373	f	f
0	t	113	373	f	f
0	t	113	373	f	f
0	t	112	358	f	f
0	t	113	345	f	f
0	t	106	276	f	f
0	f	106	276	f	f
0	f	106	276	f	f
0	f	106	276	f	f
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
0	f	106	276	f	r
1	t	186	1290	f	r
1	f	186	1290	f	r
1	f	186	1290	f	f
1	f	186	1290	f	f
1	f	186	1290	f	f
1	t	152	1290	f	f
1	f	152	1290	f	f
1	t	156	1295	f	f
1	t	156	1297	f	f
1	t	156	1293	f	f
1	t	156	1292	f	f
1	t	156	1293	f	f
1	t	156	1290	f	f
1	t	156	1290	f	f
1	t	155	1298	f	f
1	t	153	1240	f	f
1	t	153	1207	f	f
1	t	153	1184	f	f
1	t	149	1106	f	f
1	t	149	1006	f	f
1	t	149	993	f	f
1	t	148	970	f	f
1	t	149	900	f	f
1	t	148	819	f	f
1	t	142	778	f	f
1	t	139	755	f	f
1	t	140	738	f	f
1	t	138	722	f	f
1	t	135	606	f	f
1	t	132	586	f	f
1	t	128	522	f	f
1	t	123	436	f	l
1	t	120	411	f	l
1	t	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	f	118	384	f	l
1	t	204	309	f	l
1	t	249	296	f	l
1	f	249	296	f	l
1	f	249	296	f	l
1	f	249	296	f	l
1	f	249	296	f	l
1	f	249	296	f	l
2	t	30	726	f	l
2	t	54	762	f	l
2	t	52	740	f	l
2	t	52	757	f	l
2	t	52	757	f	l
2	t	53	836	f	l
2	t	52	743	f	l
2	t	68	794	f	l
2	t	99	852	f	l
2	t	119	899	f	l
2	t	151	931	f	r
2	t	169	1008	f	r
2	t	167	928	f	r
2	t	167	924	f	r
2	t	167	917	f	r
2	t	167	914	f	r
2	t	167	913	f	f
2	t	161	914	f	f
2	t	160	908	f	f
2	t	160	900	f	f
2	t	159	913	f	f
2	t	157	890	f	f
2	t	160	916	f	f
2	t	164	789	f	f
2	t	165	750	f	f
2	t	169	728	f	f
2	t	170	681	f	f
2	t	169	720	f	f
2	t	169	646	f	f
2	t	170	607	f	f
2	t	172	550	f	f
2	t	173	560	f	f
2	t	175	482	f	f
2	t	180	373	f	l
2	t	183	316	f	l
2	t	189	264	f	l
2	f	189	264	f	l
2	t	190	253	f	l
2	f	190	253	f	l
2	f	190	253	f	l
2	f	190	253	f	l
2	f	190	253	f	l
2	t	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	l
2	f	202	252	f	f
3	t	107	2191	f	f
1	t	118	1783	f	f
0	t	140	2140	f	f
3	t	138	2190	f	f
3	t	137	2195	f	f
3	t	137	2205	f	f
3	t	137	2203	f	f
3	t	137	2197	f	f
3	t	137	2203	f	f
3	t	137	2201	f	fl
3	t	137	2192	f	f
3	t	135	2161	f	f
1	t	148	1608	f	f
3	t	153	2057	f	f
3	t	167	2031	f	f
3	t	172	1879	f	f
3	t	173	1837	f	f
0	t	174	1486	f	fr
3	t	177	1649	f	f
3	t	177	1603	f	f
3	t	172	1381	f	f
3	t	159	1349	f	f
3	t	147	1319	f	f
3	t	145	1252	f	f
3	t	146	1367	f	f
3	t	144	1134	f	fl
3	t	145	1211	f	f
3	t	145	1121	f	f
3	t	144	996	f	f
3	t	149	963	f	f
3	t	166	960	f	f
3	t	166	807	f	f
3	t	168	818	f	f
3	t	170	741	f	f
3	t	170	660	f	fr
3	t	173	572	f	f
3	t	174	539	f	f
3	t	170	480	f	f
3	t	163	453	f	f
3	t	162	436	f	f
3	t	164	418	f	f
3	t	162	302	f	f
3	t	162	271	f	f
3	f	162	271	f	f
3	f	162	271	t	f
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	t	b
3	f	162	271	f	b
3	f	162	271	f	b
3	f	162	271	f	b
3	f	162	271	f	s
3	f	162	271	f	s
3	f	162	271	f	s
3	t	165	306	f	s
3	t	169	314	f	s
3	t	172	322	f	s
3	t	171	311	f	s
3	t	171	312	f	s
3	t	170	309	f	s
3	t	171	311	f	s
3	t	171	311	f	s
3	t	171	311	f	s
3	t	171	311	f	s
3	t	171	311	f	s
3	t	171	311	f	s
3	t	171	322	f	s
3	t	171	311	f	s
3	t	171	311	f	s
0	t	150	1326	f	f
0	t	150	1187	f	f
0	t	150	1327	f	f
0	t	150	1189	f	f
0	t	150	1189	f	f
0	t	150	1217	f	f
0	t	150	1335	f	f
0	t	150	1215	f	f
0	t	150	1211	f	f
0	t	150	1210	f	f
0	t	150	1211	f	f
0	t	150	1330	f	f
0	t	147	1210	f	l
0	t	144	1240	f	l
0	t	141	1116	f	l
0	t	139	1085	f	l
0	t	139	1084	f	l
0	t	139	1083	f	l
0	t	139	1082	f	l
0	t	139	1081	f	l
0	t	139	1080	f	l
0	t	139	1080	f	l
0	t	139	1080	f	f
0	t	139	1080	f	f
0	t	161	1133	f	f
0	t	165	1216	f	f
0	t	164	1108	f	f
0	t	164	1099	f	f
0	t	164	1110	f	f
0	t	162	1082	f	f
0	t	164	1075	f	f
0	t	170	1011	f	f
0	t	173	954	f	f
0	t	175	914	f	f
0	t	178	880	f	f
0	t	178	882	f	f
0	t	178	946	f	f
0	t	159	983	f	f
0	t	165	895	f	f
0	t	163	899	f	f
0	t	164	963	f	f
0	t	164	962	f	f
0	t	164	962	f	f
0	t	163	898	f	f
0	t	162	887	f	f
0	t	156	845	f	f
0	t	156	800	f	f
0	t	155	744	f	f
0	t	155	723	f	f
0	t	156	659	f	f
0	t	157	670	f	f
0	t	157	676	f	f
0	t	157	676	f	f
0	t	157	676	f	f
0	t	157	676	f	f
0	t	157	675	f	f
0	t	157	672	f	f
0	t	154	634	f	f
0	t	154	597	f	f
0	t	155	548	f	f
0	t	156	515	f	f
0	t	157	492	f	f
0	t	156	495	f	f
0	t	156	493	f	f
0	t	156	493	f	f
0	t	156	493	f	f
0	t	156	493	f	f
0	t	156	493	f	f
0	t	156	494	f	f
0	t	155	479	f	f
0	t	157	444	f	f
0	t	157	444	f	f
0	t	156	470	f	f
0	t	155	458	f	f
0	t	153	448	f	f
0	t	150	433	f	f
0	t	149	392	f	f
0	t	149	346	f	f
0	t	150	338	f	f
0	t	150	339	f	f
0	t	151	356	f	f
0	t	150	339	f	f
0	t	150	340	f	f
0	t	151	357	f	r
0	t	147	328	f	r
0	t	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
0	f	144	287	f	r
1	t	269	1125	f	r
1	t	230	1231	f	l
1	t	189	1319	f	l
1	t	155	1343	f	l
1	t	128	1337	f	l
1	t	127	1332	f	l
1	t	127	1323	f	l
1	t	127	1326	f	l
1	t	127	1325	f	l
1	t	132	1344	f	f
1	t	157	1340	f	f
1	t	154	1334	f	f
1	t	154	1335	f	f
1	t	154	1328	f	f
1	t	154	1325	f	f
1	t	154	1325	f	f
1	t	154	1320	f	f
1	t	154	1319	f	f
1	t	154	1324	f	f
1	t	154	1347	f	f
1	t	152	1302	f	f
1	t	153	1256	f	f
1	t	153	1192	f	f
1	t	154	1143	f	f
1	t	154	1094	f	f
1	t	149	1051	f	l
1	t	146	992	f	l
1	t	144	962	f	l
1	t	143	962	f	l
1	t	143	963	f	l
1	t	143	962	f	l
1	t	143	962	f	l
1	t	143	963	f	f
1	t	144	962	f	f
1	t	156	964	f	f
1	t	156	968	f	f
1	t	156	967	f	f
1	t	156	965	f	f
1	t	156	964	f	f
1	t	155	951	f	f
1	t	160	898	f	f
1	t	162	841	f	f
1	t	163	795	f	f
1	t	163	791	f	f
1	t	164	722	f	f
1	t	169	646	f	f
1	t	169	590	f	f
1	t	167	542	f	f
1	t	167	504	f	r
1	t	167	465	f	r
1	t	168	438	f	r
1	t	168	456	f	r
1	t	168	453	f	r
1	t	163	431	f	f
1	t	142	453	f	f
1	t	145	432	f	f
1	t	146	431	f	f
1	t	145	432	f	f
1	t	145	432	f	f
1	t	139	411	f	f
1	t	134	363	f	f
1	f	134	363	f	f
1	f	134	363	f	f
1	t	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
1	f	116	179	f	l
2	t	35	785	f	l
2	t	65	760	f	l
2	t	94	835	f	l
2	t	103	832	f	l
2	t	134	946	f	l
2	t	141	933	f	l
2	t	141	938	f	l
2	t	141	938	f	l
2	t	141	937	f	l
2	t	141	936	f	l
2	t	141	936	f	l
2	t	141	938	f	f
2	t	142	944	f	f
2	t	155	953	f	f
2	t	152	947	f	f
2	t	152	951	f	f
2	t	151	885	f	f
2	t	151	876	f	f
2	t	151	875	f	f
2	t	151	877	f	f
2	t	146	847	f	f
2	t	146	830	f	f
2	t	146	763	f	f
2	t	145	714	f	f
2	t	145	681	f	f
2	t	144	642	f	f
2	t	143	579	f	f
2	t	142	536	f	f
2	t	140	485	f	l
2	t	141	446	f	l
2	t	141	464	f	l
2	t	141	447	f	l
2	t	141	447	f	l
2	t	141	442	f	l
2	t	141	442	f	f
2	t	156	448	f	f
2	t	151	442	f	f
2	t	152	464	f	f
2	t	151	444	f	f
2	t	151	444	f	f
2	t	152	463	f	f
2	t	150	443	f	f
2	t	147	415	f	f
2	t	146	371	f	f
2	t	146	332	f	f
2	t	144	267	f	f
2	f	144	267	f	f
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
2	f	144	267	f	l
3	t	26	1759	f	l
3	t	59	1908	f	l
3	t	81	2051	f	f
3	t	110	2115	f	f
3	t	137	2299	f	f
1	t	155	1877	f	f
3	t	155	2271	f	f
3	t	155	2276	f	f
3	t	155	2270	f	f
3	t	155	2276	f	f
3	t	155	2282	f	f
3	t	155	2273	f	f
3	t	153	2274	f	f
3	t	150	2256	f	f
3	t	151	2154	f	f
3	t	151	2065	f	f
3	t	151	2031	f	f
3	t	154	1969	f	f
3	t	152	1982	f	f
3	t	150	1910	f	f
3	t	151	1872	f	f
3	t	151	1820	f	f
3	t	150	1763	f	f
3	t	151	1701	f	f
3	t	151	1660	f	f
3	t	155	1644	f	f
3	t	153	1641	f	f
3	t	153	1646	f	f
3	t	153	1648	f	f
3	t	153	1646	f	f
3	t	153	1647	f	f
3	t	153	1645	f	f
3	t	151	1634	f	f
3	t	149	1594	f	f
3	t	150	1524	f	f
3	t	150	1269	f	f
3	t	151	1399	f	f
3	t	151	1337	f	f
3	t	151	1144	f	f
3	t	153	1246	f	f
3	t	159	1177	f	f
3	t	158	1056	f	f
3	t	155	1151	f	f
